id,x,y,z,cost,value,rock_tonnes,ore_tonnes,blockvalue,period
58805,105,69,15,540,4150.72,540,540,3610.7200000000003,2
58806,105,71,15,540,4150.72,540,540,3610.7200000000003,2
58807,104,71,15,538,4035.72,538,538,3497.72,1
58808,103,71,15,538,4035.72,538,538,3497.72,1
58809,103,70,16,504,0.0,504,0,-504.0,1
58810,104,70,16,504,0.0,504,0,-504.0,1
58811,105,70,16,540,3791.72,540,540,3251.72,2
58812,104,69,15,504,0.0,504,0,-504.0,2
58813,103,70,14,536,3776.72,536,536,3240.72,2
58814,104,71,14,540,4421.72,540,540,3881.7200000000003,2
58815,103,71,16,510,0.0,510,0,-510.0,1
58816,104,71,16,506,0.0,506,0,-506.0,1
58817,105,71,16,540,3791.72,540,540,3251.72,1
58818,105,71,14,540,4292.72,540,540,3752.7200000000003,2
58819,104,70,15,510,0.0,510,0,-510.0,2
58820,105,70,15,540,4150.72,540,540,3610.7200000000003,2
58821,104,70,14,538,4098.72,538,538,3560.7200000000003,2
58822,103,70,15,510,0.0,510,0,-510.0,2
58823,105,70,14,540,4292.72,540,540,3752.7200000000003,2
58824,104,69,16,450,0.0,450,0,-450.0,2
58825,103,69,15,504,0.0,504,0,-504.0,2
58826,103,71,14,540,4421.72,540,540,3881.7200000000003,2
58827,103,69,16,469,0.0,469,0,-469.0,2
58828,106,71,15,540,4150.72,540,540,3610.7200000000003,2
58829,108,71,15,540,4150.72,540,540,3610.7200000000003,2
58830,107,70,16,540,3791.72,540,540,3251.72,2
58831,108,70,16,540,3791.72,540,540,3251.72,2
58832,107,71,15,540,4150.72,540,540,3610.7200000000003,2
58833,107,71,14,540,4292.72,540,540,3752.7200000000003,2
58834,108,71,14,540,4292.72,540,540,3752.7200000000003,2
58835,106,70,16,540,3791.72,540,540,3251.72,2
58836,107,69,16,459,0.0,459,0,-459.0,2
58837,106,69,16,468,0.0,468,0,-468.0,2
58838,106,69,14,540,4292.72,540,540,3752.7200000000003,2
58839,108,71,16,540,3791.72,540,540,3251.72,2
58840,107,71,16,540,3791.72,540,540,3251.72,1
58841,107,69,14,540,4292.72,540,540,3752.7200000000003,2
58842,108,69,14,540,4292.72,540,540,3752.7200000000003,2
58843,108,69,15,540,4150.72,540,540,3610.7200000000003,2
58844,106,71,16,540,3791.72,540,540,3251.72,1
58845,106,71,14,540,4292.72,540,540,3752.7200000000003,2
58846,108,69,16,486,0.0,486,0,-486.0,2
58847,106,70,15,540,4150.72,540,540,3610.7200000000003,2
58848,107,70,15,540,4150.72,540,540,3610.7200000000003,2
58849,108,70,15,540,4150.72,540,540,3610.7200000000003,2
58850,108,70,14,540,4292.72,540,540,3752.7200000000003,2
58851,107,70,14,540,4292.72,540,540,3752.7200000000003,2
58852,106,70,14,540,4292.72,540,540,3752.7200000000003,2
58853,107,69,15,540,4150.72,540,540,3610.7200000000003,2
58854,106,69,15,540,4150.72,540,540,3610.7200000000003,2
58855,109,69,16,495,0.0,495,0,-495.0,2
58856,111,71,16,540,3791.72,540,540,3251.72,2
58857,110,71,16,540,3791.72,540,540,3251.72,2
58858,110,71,14,540,4292.72,540,540,3752.7200000000003,2
58859,109,70,16,540,3791.72,540,540,3251.72,2
58860,109,69,15,540,4150.72,540,540,3610.7200000000003,2
58861,110,69,15,540,4150.72,540,540,3610.7200000000003,2
58862,111,69,15,540,4150.72,540,540,3610.7200000000003,2
58863,111,70,16,540,3791.72,540,540,3251.72,2
58864,109,71,14,540,4292.72,540,540,3752.7200000000003,2
58865,109,70,15,540,4150.72,540,540,3610.7200000000003,2
58866,110,70,15,540,4150.72,540,540,3610.7200000000003,2
58867,111,70,15,540,4150.72,540,540,3610.7200000000003,2
58868,110,70,16,540,3791.72,540,540,3251.72,2
58869,111,71,15,540,4150.72,540,540,3610.7200000000003,2
58870,110,71,15,540,4150.72,540,540,3610.7200000000003,2
58871,111,71,14,540,4292.72,540,540,3752.7200000000003,2
58872,111,70,14,540,4292.72,540,540,3752.7200000000003,2
58873,111,69,16,522,2373.72,522,522,1851.7199999999998,2
58874,111,69,14,540,4292.72,540,540,3752.7200000000003,2
58875,110,69,14,540,4292.72,540,540,3752.7200000000003,2
58876,109,69,14,540,4292.72,540,540,3752.7200000000003,2
58877,109,71,15,540,4150.72,540,540,3610.7200000000003,2
58878,110,69,16,504,948.72,504,504,444.72,2
58879,110,70,14,540,4292.72,540,540,3752.7200000000003,2
58880,109,70,14,540,4292.72,540,540,3752.7200000000003,2
58881,109,71,16,540,3791.72,540,540,3251.72,2
58882,114,71,15,540,4150.72,540,540,3610.7200000000003,2
58883,113,70,16,540,3791.72,540,540,3251.72,2
58884,114,70,16,540,3791.72,540,540,3251.72,2
58885,113,69,14,540,4292.72,540,540,3752.7200000000003,2
58886,113,71,16,540,3791.72,540,540,3251.72,2
58887,112,71,16,540,3791.72,540,540,3251.72,2
58888,112,71,15,540,4150.72,540,540,3610.7200000000003,2
58889,114,69,14,540,4292.72,540,540,3752.7200000000003,2
58890,112,70,14,540,4292.72,540,540,3752.7200000000003,2
58891,113,70,14,540,4292.72,540,540,3752.7200000000003,2
58892,114,70,14,540,4292.72,540,540,3752.7200000000003,2
58893,113,71,15,540,4150.72,540,540,3610.7200000000003,2
58894,112,69,14,540,4292.72,540,540,3752.7200000000003,2
58895,114,70,15,540,4150.72,540,540,3610.7200000000003,2
58896,113,70,15,540,4150.72,540,540,3610.7200000000003,2
58897,112,70,15,540,4150.72,540,540,3610.7200000000003,2
58898,114,69,15,540,4150.72,540,540,3610.7200000000003,2
58899,113,69,15,540,4150.72,540,540,3610.7200000000003,2
58900,112,69,15,540,4150.72,540,540,3610.7200000000003,2
58901,112,70,16,540,3791.72,540,540,3251.72,2
58902,114,71,16,540,3791.72,540,540,3251.72,2
58903,112,71,14,540,4292.72,540,540,3752.7200000000003,2
58904,113,71,14,540,4292.72,540,540,3752.7200000000003,2
58905,114,71,14,540,4292.72,540,540,3752.7200000000003,2
58906,114,69,16,531,3086.72,531,531,2555.72,2
58907,113,69,16,531,3086.72,531,531,2555.72,2
58908,112,69,16,522,2373.72,522,522,1851.7199999999998,2
58909,116,69,15,540,4256.72,540,540,3716.7200000000003,2
58910,116,70,14,540,4344.72,540,540,3804.7200000000003,2
58911,117,70,14,540,4344.72,540,540,3804.7200000000003,2
58912,116,70,15,540,4256.72,540,540,3716.7200000000003,2
58913,115,70,15,540,4256.72,540,540,3716.7200000000003,2
58914,116,70,16,540,4210.72,540,540,3670.7200000000003,2
58915,117,69,14,540,4344.72,540,540,3804.7200000000003,2
58916,117,71,15,540,4256.72,540,540,3716.7200000000003,2
58917,116,71,15,540,4256.72,540,540,3716.7200000000003,2
58918,115,71,15,540,4256.72,540,540,3716.7200000000003,2
58919,117,69,15,540,4256.72,540,540,3716.7200000000003,2
58920,115,71,16,540,4210.72,540,540,3670.7200000000003,2
58921,116,71,16,540,4210.72,540,540,3670.7200000000003,2
58922,117,71,16,540,4210.72,540,540,3670.7200000000003,1
58923,115,70,16,540,4210.72,540,540,3670.7200000000003,2
58924,116,69,16,540,4210.72,540,540,3670.7200000000003,2
58925,117,70,16,540,4210.72,540,540,3670.7200000000003,2
58926,117,69,16,540,4210.72,540,540,3670.7200000000003,2
58927,115,69,16,531,3467.72,531,531,2936.72,2
58928,117,70,15,540,4256.72,540,540,3716.7200000000003,2
58929,115,71,14,540,4344.72,540,540,3804.7200000000003,2
58930,116,71,14,540,4344.72,540,540,3804.7200000000003,2
58931,117,71,14,540,4344.72,540,540,3804.7200000000003,2
58932,116,69,14,540,4344.72,540,540,3804.7200000000003,2
58933,115,69,15,540,4256.72,540,540,3716.7200000000003,2
58934,115,70,14,540,4344.72,540,540,3804.7200000000003,2
58935,115,69,14,540,4344.72,540,540,3804.7200000000003,2
58936,119,70,14,540,4344.72,540,540,3804.7200000000003,2
58937,119,71,16,540,4210.72,540,540,3670.7200000000003,1
58938,120,70,16,540,4210.72,540,540,3670.7200000000003,1
58939,120,71,16,540,4210.72,540,540,3670.7200000000003,1
58940,119,70,16,540,4210.72,540,540,3670.7200000000003,2
58941,118,70,16,540,4210.72,540,540,3670.7200000000003,2
58942,119,71,14,540,4344.72,540,540,3804.7200000000003,2
58943,120,70,14,540,4344.72,540,540,3804.7200000000003,2
58944,118,71,16,540,4210.72,540,540,3670.7200000000003,1
58945,118,69,16,540,4210.72,540,540,3670.7200000000003,2
58946,119,69,16,540,4210.72,540,540,3670.7200000000003,2
58947,119,71,15,540,4256.72,540,540,3716.7200000000003,2
58948,118,70,14,540,4344.72,540,540,3804.7200000000003,2
58949,118,71,14,540,4344.72,540,540,3804.7200000000003,2
58950,120,71,14,540,4344.72,540,540,3804.7200000000003,2
58951,118,69,14,540,4344.72,540,540,3804.7200000000003,2
58952,119,69,14,540,4344.72,540,540,3804.7200000000003,2
58953,120,69,16,540,4210.72,540,540,3670.7200000000003,2
58954,120,70,15,540,4256.72,540,540,3716.7200000000003,2
58955,118,71,15,540,4256.72,540,540,3716.7200000000003,2
58956,120,69,15,540,4256.72,540,540,3716.7200000000003,2
58957,119,69,15,540,4256.72,540,540,3716.7200000000003,2
58958,118,69,15,540,4256.72,540,540,3716.7200000000003,2
58959,120,71,15,540,4256.72,540,540,3716.7200000000003,1
58960,119,70,15,540,4256.72,540,540,3716.7200000000003,2
58961,118,70,15,540,4256.72,540,540,3716.7200000000003,2
58962,120,69,14,540,4344.72,540,540,3804.7200000000003,2
58963,123,70,16,540,4210.72,540,540,3670.7200000000003,2
58964,121,69,15,540,4256.72,540,540,3716.7200000000003,2
58965,122,69,16,540,4210.72,540,540,3670.7200000000003,2
58966,123,69,15,540,4256.72,540,540,3716.7200000000003,2
58967,121,69,16,540,4210.72,540,540,3670.7200000000003,2
58968,121,70,16,540,4210.72,540,540,3670.7200000000003,1
58969,122,70,15,540,4256.72,540,540,3716.7200000000003,2
58970,123,71,16,540,4210.72,540,540,3670.7200000000003,1
58971,123,70,14,540,4344.72,540,540,3804.7200000000003,2
58972,122,70,14,540,4344.72,540,540,3804.7200000000003,2
58973,121,70,14,540,4344.72,540,540,3804.7200000000003,2
58974,122,69,15,540,4256.72,540,540,3716.7200000000003,2
58975,123,71,15,540,4256.72,540,540,3716.7200000000003,2
58976,122,71,15,540,4256.72,540,540,3716.7200000000003,2
58977,123,69,16,540,4210.72,540,540,3670.7200000000003,2
58978,121,70,15,540,4256.72,540,540,3716.7200000000003,2
58979,121,71,15,540,4256.72,540,540,3716.7200000000003,1
58980,121,71,14,540,4344.72,540,540,3804.7200000000003,2
58981,122,71,14,540,4344.72,540,540,3804.7200000000003,2
58982,123,71,14,540,4344.72,540,540,3804.7200000000003,2
58983,121,71,16,540,4210.72,540,540,3670.7200000000003,1
58984,122,71,16,540,4210.72,540,540,3670.7200000000003,1
58985,123,70,15,540,4256.72,540,540,3716.7200000000003,2
58986,121,69,14,540,4344.72,540,540,3804.7200000000003,2
58987,123,69,14,540,4344.72,540,540,3804.7200000000003,2
58988,122,70,16,540,4210.72,540,540,3670.7200000000003,2
58989,122,69,14,540,4344.72,540,540,3804.7200000000003,2
58990,126,70,15,540,3731.72,540,540,3191.72,2
58991,126,71,15,540,3731.72,540,540,3191.72,2
58992,126,69,14,540,3938.72,540,540,3398.72,7
58993,124,69,14,540,4344.72,540,540,3804.7200000000003,2
58994,124,69,15,540,4256.72,540,540,3716.7200000000003,2
58995,125,69,15,540,3731.72,540,540,3191.72,2
58996,126,69,15,540,3731.72,540,540,3191.72,2
58997,124,71,15,540,4256.72,540,540,3716.7200000000003,2
58998,125,70,15,540,3731.72,540,540,3191.72,2
58999,124,70,15,540,4256.72,540,540,3716.7200000000003,2
59000,124,70,16,540,4210.72,540,540,3670.7200000000003,2
59001,125,70,16,540,3595.72,540,540,3055.72,2
59002,125,69,14,540,3938.72,540,540,3398.72,3
59003,125,69,16,540,3603.72,540,540,3063.72,2
59004,124,70,14,540,4344.72,540,540,3804.7200000000003,2
59005,126,71,14,540,3938.72,540,540,3398.72,2
59006,125,71,14,540,3938.72,540,540,3398.72,2
59007,124,71,14,540,4344.72,540,540,3804.7200000000003,2
59008,126,69,16,540,3603.72,540,540,3063.72,2
59009,126,70,16,540,3595.72,540,540,3055.72,2
59010,125,71,15,540,3731.72,540,540,3191.72,2
59011,124,71,16,540,4210.72,540,540,3670.7200000000003,1
59012,125,71,16,540,3595.72,540,540,3055.72,2
59013,126,71,16,540,3595.72,540,540,3055.72,2
59014,126,70,14,540,3938.72,540,540,3398.72,3
59015,124,69,16,540,4210.72,540,540,3670.7200000000003,2
59016,125,70,14,540,3938.72,540,540,3398.72,2
59017,128,70,16,540,3595.72,540,540,3055.72,2
59018,128,69,14,540,3938.72,540,540,3398.72,10
59019,129,71,15,540,3731.72,540,540,3191.72,2
59020,128,69,15,540,3731.72,540,540,3191.72,7
59021,128,71,16,540,3595.72,540,540,3055.72,2
59022,128,71,15,540,3731.72,540,540,3191.72,2
59023,127,71,16,540,3595.72,540,540,3055.72,2
59024,127,71,15,540,3731.72,540,540,3191.72,2
59025,129,69,15,540,3731.72,540,540,3191.72,7
59026,129,70,14,540,3938.72,540,540,3398.72,8
59027,128,70,14,540,3938.72,540,540,3398.72,7
59028,127,70,14,540,3938.72,540,540,3398.72,7
59029,127,70,15,540,3731.72,540,540,3191.72,2
59030,129,69,14,540,3938.72,540,540,3398.72,13
59031,128,70,15,540,3731.72,540,540,3191.72,2
59032,129,70,15,540,3731.72,540,540,3191.72,7
59033,128,71,14,540,3938.72,540,540,3398.72,2
59034,129,69,16,504,846.72,504,504,342.72,7
59035,128,69,16,540,3587.72,540,540,3047.72,2
59036,127,69,16,540,3603.72,540,540,3063.72,2
59037,129,71,14,540,3938.72,540,540,3398.72,7
59038,127,69,15,540,3731.72,540,540,3191.72,3
59039,129,71,16,540,3595.72,540,540,3055.72,2
59040,127,69,14,540,3938.72,540,540,3398.72,9
59041,127,71,14,540,3938.72,540,540,3398.72,2
59042,129,70,16,540,3595.72,540,540,3055.72,2
59043,127,70,16,540,3595.72,540,540,3055.72,2
59044,132,70,14,540,3938.72,540,540,3398.72,14
59045,131,70,16,540,3595.72,540,540,3055.72,2
59046,131,71,14,540,3938.72,540,540,3398.72,7
59047,131,69,15,513,1636.72,513,513,1123.72,13
59048,130,71,14,540,3938.72,540,540,3398.72,7
59049,132,70,16,531,2910.72,531,531,2379.72,7
59050,132,71,14,540,3938.72,540,540,3398.72,9
59051,132,71,16,540,3595.72,540,540,3055.72,2
59052,131,71,16,540,3595.72,540,540,3055.72,2
59053,130,71,16,540,3595.72,540,540,3055.72,2
59054,130,70,16,540,3595.72,540,540,3055.72,2
59055,131,70,14,540,3938.72,540,540,3398.72,13
59056,130,70,14,540,3938.72,540,540,3398.72,10
59057,132,70,15,540,3731.72,540,540,3191.72,9
59058,131,70,15,540,3731.72,540,540,3191.72,7
59059,130,70,15,540,3731.72,540,540,3191.72,7
59060,132,71,15,540,3731.72,540,540,3191.72,7
59061,131,69,14,540,3938.72,540,540,3398.72,14
59062,131,69,16,414,0.0,414,0,-414.0,7
59063,132,69,15,513,1636.72,513,513,1123.72,14
59064,130,69,16,459,0.0,459,0,-459.0,7
59065,130,69,14,540,3938.72,540,540,3398.72,13
59066,130,69,15,513,1636.72,513,513,1123.72,10
59067,130,71,15,540,3731.72,540,540,3191.72,2
59068,131,71,15,540,3731.72,540,540,3191.72,2
59069,132,69,16,405,0.0,405,0,-405.0,9
59070,132,69,14,540,3938.72,540,540,3398.72,14
59071,134,71,15,540,3731.72,540,540,3191.72,7
59072,135,70,16,540,3127.72,540,540,2587.72,9
59073,134,69,15,531,3032.72,531,531,2501.72,14
59074,135,69,15,540,3245.72,540,540,2705.72,14
59075,133,69,15,513,1636.72,513,513,1123.72,14
59076,133,70,16,540,3595.72,540,540,3055.72,7
59077,133,69,16,405,0.0,405,0,-405.0,10
59078,135,70,14,540,3324.72,540,540,2784.72,14
59079,133,70,14,540,3938.72,540,540,3398.72,14
59080,135,69,16,459,0.0,459,0,-459.0,14
59081,133,71,15,540,3731.72,540,540,3191.72,7
59082,135,70,15,540,3245.72,540,540,2705.72,14
59083,134,70,15,540,3731.72,540,540,3191.72,10
59084,133,70,15,540,3731.72,540,540,3191.72,10
59085,135,69,14,540,3324.72,540,540,2784.72,21
59086,134,69,16,441,0.0,441,0,-441.0,10
59087,133,69,14,540,3938.72,540,540,3398.72,14
59088,134,70,14,540,3938.72,540,540,3398.72,14
59089,134,69,14,540,3938.72,540,540,3398.72,14
59090,134,71,14,540,3938.72,540,540,3398.72,10
59091,133,71,14,540,3938.72,540,540,3398.72,10
59092,135,71,14,540,3324.72,540,540,2784.72,14
59093,135,71,16,540,3127.72,540,540,2587.72,7
59094,134,71,16,540,3595.72,540,540,3055.72,2
59095,133,71,16,540,3595.72,540,540,3055.72,2
59096,134,70,16,540,3595.72,540,540,3055.72,7
59097,135,71,15,540,3245.72,540,540,2705.72,9
59098,138,70,15,540,3245.72,540,540,2705.72,14
59099,136,71,16,540,3127.72,540,540,2587.72,7
59100,138,69,16,531,2446.72,531,531,1915.7199999999998,14
59101,137,71,16,540,3127.72,540,540,2587.72,7
59102,137,69,15,540,3241.72,540,540,2701.72,14
59103,138,70,16,540,3127.72,540,540,2587.72,12
59104,136,70,15,540,3245.72,540,540,2705.72,14
59105,136,71,14,540,3324.72,540,540,2784.72,14
59106,137,71,14,540,3324.72,540,540,2784.72,14
59107,138,71,14,540,3324.72,540,540,2784.72,14
59108,136,69,15,540,3241.72,540,540,2701.72,14
59109,136,70,16,540,3127.72,540,540,2587.72,10
59110,138,71,16,540,3127.72,540,540,2587.72,9
59111,138,71,15,540,3245.72,540,540,2705.72,12
59112,137,71,15,540,3245.72,540,540,2705.72,10
59113,136,71,15,540,3245.72,540,540,2705.72,10
59114,137,70,16,540,3127.72,540,540,2587.72,10
59115,137,70,15,540,3245.72,540,540,2705.72,14
59116,136,69,16,495,0.0,495,0,-495.0,14
59117,137,69,16,522,1766.72,522,522,1244.72,14
59118,138,69,15,540,3241.72,540,540,2701.72,17
59119,136,70,14,540,3324.72,540,540,2784.72,14
59120,137,70,14,540,3324.72,540,540,2784.72,14
59121,138,70,14,540,3324.72,540,540,2784.72,17
59122,136,69,14,540,3324.72,540,540,2784.72,21
59123,137,69,14,540,3324.72,540,540,2784.72,22
59124,138,69,14,540,3324.72,540,540,2784.72,22
59125,141,71,15,540,3245.72,540,540,2705.72,14
59126,141,70,16,540,3127.72,540,540,2587.72,14
59127,140,70,16,540,3127.72,540,540,2587.72,14
59128,139,70,15,540,3245.72,540,540,2705.72,14
59129,140,69,16,540,3125.72,540,540,2585.72,14
59130,140,71,14,540,3324.72,540,540,2784.72,14
59131,139,70,16,540,3127.72,540,540,2587.72,12
59132,139,69,14,540,3324.72,540,540,2784.72,22
59133,140,70,15,540,3245.72,540,540,2705.72,14
59134,139,69,15,540,3241.72,540,540,2701.72,20
59135,140,69,15,540,3241.72,540,540,2701.72,20
59136,141,69,15,540,3245.72,540,540,2705.72,22
59137,141,71,16,540,3127.72,540,540,2587.72,12
59138,140,71,16,540,3127.72,540,540,2587.72,12
59139,139,71,16,540,3127.72,540,540,2587.72,10
59140,140,69,14,540,3324.72,540,540,2784.72,22
59141,141,69,16,540,3125.72,540,540,2585.72,14
59142,139,69,16,531,2446.72,531,531,1915.7199999999998,14
59143,141,70,15,540,3245.72,540,540,2705.72,14
59144,139,71,15,540,3245.72,540,540,2705.72,12
59145,140,71,15,540,3245.72,540,540,2705.72,14
59146,139,71,14,540,3324.72,540,540,2784.72,14
59147,139,70,14,540,3324.72,540,540,2784.72,20
59148,140,70,14,540,3324.72,540,540,2784.72,20
59149,144,70,16,540,3127.72,540,540,2587.72,14
59150,142,69,15,540,3245.72,540,540,2705.72,22
59151,143,69,15,540,3245.72,540,540,2705.72,22
59152,143,71,16,540,3127.72,540,540,2587.72,10
59153,144,69,15,540,3245.72,540,540,2705.72,22
59154,142,70,16,540,3127.72,540,540,2587.72,14
59155,143,70,16,540,3127.72,540,540,2587.72,14
59156,142,70,15,540,3245.72,540,540,2705.72,14
59157,144,70,15,540,3245.72,540,540,2705.72,20
59158,143,70,15,540,3245.72,540,540,2705.72,17
59159,144,69,16,540,3125.72,540,540,2585.72,20
59160,144,71,16,540,3127.72,540,540,2587.72,10
59161,143,69,16,540,3125.72,540,540,2585.72,17
59162,142,69,16,540,3125.72,540,540,2585.72,14
59163,142,71,15,540,3245.72,540,540,2705.72,14
59164,143,71,15,540,3245.72,540,540,2705.72,14
59165,144,71,15,540,3245.72,540,540,2705.72,14
59166,142,71,16,540,3127.72,540,540,2587.72,10
59167,147,71,16,540,3358.72,540,540,2818.72,21
59168,145,71,15,540,3347.72,540,540,2807.72,17
59169,146,71,16,540,3358.72,540,540,2818.72,14
59170,145,71,16,540,3358.72,540,540,2818.72,10
59171,146,70,16,540,3358.72,540,540,2818.72,21
59172,145,70,15,540,3347.72,540,540,2807.72,21
59173,145,70,16,540,3358.72,540,540,2818.72,17
59174,147,70,16,540,3358.72,540,540,2818.72,22
59175,145,69,16,540,3358.72,540,540,2818.72,21
59176,145,69,15,540,3347.72,540,540,2807.72,23
59177,146,69,16,540,3358.72,540,540,2818.72,22
59178,147,69,16,540,3358.72,540,540,2818.72,23
59179,149,69,16,531,2670.72,531,531,2139.72,23
59180,148,69,16,540,3358.72,540,540,2818.72,23
59181,148,71,16,530,1461.72,530,530,931.72,23
59182,149,70,16,535,2410.72,535,535,1875.7199999999998,23
59183,148,70,16,540,3358.72,540,540,2818.72,23
59184,45,73,16,530,1618.72,530,530,1088.72,
59185,45,72,16,540,3532.72,540,540,2992.72,17
59186,46,72,16,540,3532.72,540,540,2992.72,8
59187,47,72,16,540,3532.72,540,540,2992.72,3
59188,48,72,16,540,3532.72,540,540,2992.72,3
59189,46,73,16,530,1618.72,530,530,1088.72,
59190,51,72,16,540,3532.72,540,540,2992.72,13
59191,50,72,16,540,3532.72,540,540,2992.72,7
59192,49,72,16,540,3532.72,540,540,2992.72,3
59193,54,72,15,480,0.0,480,0,-480.0,23
59194,53,72,15,480,0.0,480,0,-480.0,23
59195,53,72,16,535,2575.72,535,535,2040.7199999999998,14
59196,52,72,16,535,2575.72,535,535,2040.7199999999998,14
59197,54,72,16,530,1618.72,530,530,1088.72,14
59198,54,73,16,455,0.0,455,0,-455.0,23
59199,53,73,16,460,0.0,460,0,-460.0,23
59200,57,72,15,495,0.0,495,0,-495.0,
59201,55,72,15,480,0.0,480,0,-480.0,23
59202,56,72,15,485,0.0,485,0,-485.0,23
59203,55,72,16,530,1277.72,530,530,747.72,17
59204,56,72,16,540,3150.72,540,540,2610.72,14
59205,57,72,16,540,3150.72,540,540,2610.72,13
59206,57,73,16,485,0.0,485,0,-485.0,
59207,56,73,16,470,0.0,470,0,-470.0,23
59208,55,73,16,460,0.0,460,0,-460.0,23
59209,59,72,16,540,3150.72,540,540,2610.72,13
59210,58,73,16,505,0.0,505,0,-505.0,
59211,59,73,16,525,0.0,525,0,-525.0,23
59212,60,73,16,535,2214.72,535,535,1679.7199999999998,13
59213,60,72,16,540,3150.72,540,540,2610.72,10
59214,58,72,15,520,0.0,520,0,-520.0,
59215,59,72,15,530,1224.72,530,530,694.72,23
59216,60,72,15,540,3089.72,540,540,2549.72,13
59217,58,72,16,540,3150.72,540,540,2610.72,13
59218,63,74,16,535,2214.72,535,535,1679.7199999999998,21
59219,61,72,15,540,3089.72,540,540,2549.72,13
59220,62,72,15,540,3089.72,540,540,2549.72,10
59221,63,72,15,540,3089.72,540,540,2549.72,10
59222,63,72,14,530,1221.72,530,530,691.72,
59223,61,72,16,540,3150.72,540,540,2610.72,10
