id,x,y,z,tonn,au,cu,profit_proc,blockvalue,destination,period
23469,26,23,10,72360.0,0.236666663,0.193703701,-0.142521537896,-65124.0,0,5
23470,26,23,11,70840.0,0.200129859,0.150570291,-0.887056840456,-63756.0,0,5
23471,26,23,12,70000.0,0.165011429,0.106051429,-1.637155786424,-63000.0,0,5
23472,26,23,13,43447.0,0.128352807,0.072162961,-2.278418533736,-39102.3,0,4
23473,26,24,0,72750.008,0.691560061,0.655085839,8.275132122376,536540.920903911,1,13
23474,26,24,1,74150.0,0.769379615,0.737936595,9.75932548028,656918.984362762,1,13
23475,26,24,2,74250.0,0.734074074,0.644444444,8.456266661136,561052.799589348,1,12
23476,26,24,3,74250.0,0.88,0.630740741,9.335063706624,626303.480216832,1,12
23477,26,24,4,74250.0,0.815925926,0.715555556,9.836773338864,663555.4204106521,1,10
23478,26,24,5,74250.0,0.68962963,0.842222222,10.369368889008,703100.640008844,1,10
23479,26,24,6,74250.0,0.690740741,0.886296296,10.873685924424,740546.179888482,1,8
23480,26,24,7,74040.0,0.656699073,0.764058607,9.255785586088,618662.3647939556,1,8
23481,26,24,8,72990.0,0.440389106,0.43345117,4.00034884936,226294.4625147864,1,7
23482,26,24,9,72360.0,0.335555551,0.280370366,1.533825103704,45863.58450402144,1,6
23483,26,24,10,72360.0,0.40518518,0.355555551,2.873688800864,142816.12163051905,1,5
23484,26,24,11,72360.0,0.404814809,0.331111107,2.595724356968,122702.6144702045,1,5
23485,26,24,12,72360.0,0.350740736,0.204444442,0.786106605568,-8241.326021099518,1,4
23486,26,24,13,49732.906,0.267348142,0.136569538,-0.568855878608,-44759.6154,0,3
23487,26,25,0,71550.018,0.519629499,0.669999831,7.225854949304,452615.03548809025,1,13
23488,26,25,1,73150.002,0.548516731,0.878270653,9.776339090872,649304.2222499648,1,12
23489,26,25,2,74250.0,0.581481481,0.752222222,8.589919994088,570976.559561034,1,12
23490,26,25,3,74250.0,0.78037037,0.581481481,8.074829621584,532731.099402612,1,10
23491,26,25,4,74250.0,0.802222222,0.531481481,7.666340733744,502400.79948049196,1,10
23492,26,25,5,74250.0,0.781111111,0.66037037,8.96867851356,599099.37963183,1,9
23493,26,25,6,74250.0,0.762592593,0.743333333,9.772062221352,658750.619935386,1,8
23494,26,25,7,74250.0,0.747037037,0.772592593,9.991505189512,675044.260321266,1,7
23495,26,25,8,74250.0,0.716666667,0.711851852,9.092299263288,608278.2202991339,1,6
23496,26,25,9,73620.0,0.665559603,0.642826651,7.952961386104,519239.0172449764,1,5
23497,26,25,10,72360.0,0.606296288,0.672222213,7.864488726272,503950.40423304186,1,5
23498,26,25,11,72360.0,0.630740732,0.578518511,6.982076890464,440099.083793975,1,4
23499,26,25,12,72360.0,0.55814814,0.244074071,2.700939166944,130315.95812006784,1,3
23500,26,25,13,56781.914,0.301763991,0.104998468,-0.680808200167999,-51103.7226,0,3
23501,26,26,0,71550.018,0.411481378,0.633703544,6.051324875856,368577.38759134454,1,13
23502,26,26,1,72050.018,0.507293419,0.834621582,8.992814906168,583087.4596600727,1,12
23503,26,26,2,74150.0,0.533351301,0.789561678,8.669749952072,576126.9589461387,1,11
23504,26,26,3,74250.0,0.743333333,0.552592593,7.487202965192,489099.820165506,1,10
23505,26,26,4,74250.0,0.822962963,0.404814815,6.3864118542,407366.08017435,1,10
23506,26,26,5,74250.0,0.838148148,0.507037037,7.645354072608,500842.53989114397,1,8
23507,26,26,6,74250.0,0.804444444,0.617407407,8.649943695968,575433.319425624,1,7
23508,26,26,7,74250.0,0.791111111,0.725925926,9.777896296344,659183.800003542,1,6
23509,26,26,8,74250.0,0.72,0.731111111,9.332835554304,626138.039907072,1,5
23510,26,26,9,73760.0,0.721258115,0.696876337,8.956122514168,594219.5966450316,1,5
23511,26,26,10,72360.0,0.664074065,0.839259248,10.155060549672,669696.1813742658,1,4
23512,26,26,11,72360.0,0.742962953,0.644074065,8.5150279754,551023.4242999441,1,3
23513,26,26,12,72360.0,0.738518508,0.277037033,4.349256176352,249588.17692083074,1,3
23514,26,26,13,63452.641,0.464662251,0.124960189,0.697360305976,-12858.023757254721,1,2
23515,26,26,14,536.527,0.0,0.0,-4.0,-482.87430000000006,0,1
23516,26,27,0,71550.018,0.357036947,0.522592461,4.414303065464,251448.44759140437,1,12
23517,26,27,1,71550.0,0.495925801,0.732222038,7.758903707112,490754.5602438636,1,11
23518,26,27,2,73349.998,0.537505127,0.751826878,8.274114252952,540891.2657058007,1,10
23519,26,27,3,74250.0,0.776666667,0.507037037,7.210065187128,468522.340144254,1,10
23520,26,27,4,74250.0,0.891111111,0.350740741,6.259810372504,397965.92015842197,1,9
23521,26,27,5,74250.0,0.894444444,0.374074074,6.546237033056,419233.09970440797,1,8
23522,26,27,6,74250.0,0.838518519,0.477407407,7.314228146968,476256.439912374,1,7
23523,26,27,7,74250.0,0.862962963,0.646666667,9.393831115128,630666.9602982539,1,6
23524,26,27,8,73550.0,0.771188276,0.759169242,10.011295335968,670135.7719604464,1,5
23525,26,27,9,72430.0,0.777438821,0.920392001,11.871562351944,794670.2611513039,1,4
23526,26,27,10,72360.0,0.715925916,0.889629617,11.089543491168,737315.3670209164,1,3
23527,26,27,11,72360.0,0.752222212,0.611481473,8.213460572832,529202.0070501235,1,3
23528,26,27,12,72360.0,0.753333323,0.341851847,5.184219131448,310006.09635157726,1,2
23529,26,27,13,65640.015,0.598506871,0.165910992,2.106250060568,79178.27206943445,1,2
23530,26,27,14,6285.892,0.0,0.0,-4.0,-5657.3028,0,0
23531,26,28,0,71790.016,0.549976197,0.714797166,7.945306752584,505782.6844929134,1,12
23532,26,28,1,71550.0,0.545925789,0.577036892,6.364898137608,391013.4617458524,1,11
23533,26,28,2,71850.0,0.686708287,0.527571226,6.804456961624,424235.2326926844,1,10
23534,26,28,3,73280.0,0.859681971,0.434481405,6.9805469006,445582.476875968,1,9
23535,26,28,4,74040.0,0.920784699,0.412024576,7.160200492984,463505.2445005353,1,8
23536,26,28,5,74040.0,0.89191787,0.458603451,7.480487791664,487219.3160948026,1,7
23537,26,28,6,74040.0,0.872622895,0.528673683,8.133150461912,535542.4601999645,1,6
23538,26,28,7,73060.0,0.796942185,0.671386486,9.204848048104,606752.1983944782,1,5
23539,26,28,8,72430.0,0.830028902,0.727030156,10.065872303344,663884.1309312058,1,4
23540,26,28,9,72360.0,0.869999988,0.833703692,11.550438301728,770665.7155130381,1,3
23541,26,28,10,72360.0,0.829259248,0.837407396,11.303712384384,752812.6281340262,1,3
23542,26,28,11,72360.0,0.767777767,0.589259251,8.073282793624,519058.74294663256,1,2
23543,26,28,12,72360.0,0.710370361,0.283333329,4.220888773736,240299.51166753698,1,2
23544,26,28,13,67320.0,0.570445506,0.133541266,1.542963002704,43284.26934203328,1,1
23545,26,28,14,10923.927,0.0,0.0,-4.0,-9831.5343,0,0
23546,26,29,0,72300.003,0.542232343,0.563986145,6.19174492572,382593.1740047907,1,12
23547,26,29,1,71700.0,0.62943776,0.48815607,5.95500931328,362444.16776217596,1,11
23548,26,29,2,71550.0,0.752962774,0.380370275,5.61546721752,337391.67941355595,1,10
23549,26,29,3,71550.0,0.871481262,0.366296204,6.296047776816,386087.21843118477,1,9
23550,26,29,4,71860.0,0.842922161,0.631641941,9.082703723304,588009.0895566255,1,8
23551,26,29,5,72480.0,0.723806537,0.954543283,11.876525821672,795578.5915547865,1,7
23552,26,29,6,72570.0,0.774952385,0.818344967,10.704500594088,711512.6081129661,1,5
23553,26,29,7,72360.0,0.873703692,0.72999999,10.40854202672,688038.1010534591,1,4
23554,26,29,8,72360.0,0.952222209,0.565555548,9.112150932392,594231.2414678851,1,3
23555,26,29,9,72360.0,1.045925911,0.452962957,8.507330197528,550466.4130931261,1,3
23556,26,29,10,72360.0,0.926296283,0.417777772,7.264026507448,460500.95807893726,1,2
23557,26,29,11,72360.0,0.884444432,0.317777773,5.841315413632,357553.58333041146,1,2
23558,26,29,12,72360.0,0.785925915,0.137777776,3.116284347064,160370.33535355105,1,1
23559,26,29,13,67320.0,0.593255958,0.120552558,1.558156195952,44307.075111488644,1,1
23560,26,29,14,14090.086,0.0,0.0,-4.0,-12681.0774,0,0
23561,26,30,0,71680.0,0.438191964,0.482684152,4.539353393248,260868.85122801663,1,12
23562,26,30,1,72240.0,0.489230309,0.519566686,5.316149738824,319022.6571326458,1,11
23563,26,30,2,71670.0,0.699727715,0.536020493,6.991807055352,436599.8116570778,1,10
23564,26,30,3,71550.0,0.789629431,0.582222076,8.148725835544,518646.33353317325,1,9
23565,26,30,4,71550.0,0.772222028,0.809629426,10.586997812704,693104.6934989712,1,8
23566,26,30,5,71580.0,0.705632691,0.847803654,10.545539810936,690427.739666799,1,6
23567,26,30,6,71850.0,0.752738893,0.857853695,10.99225538292,725128.549262802,1,5
23568,26,30,7,72210.0,0.832167209,0.745813527,10.292587407848,678238.736720704,1,4
23569,26,30,8,72360.0,0.896296284,0.544814807,8.482571676768,548674.8865309325,1,3
23570,26,30,9,72360.0,0.944444431,0.329259255,6.3954428198,397650.242440728,1,3
23571,26,30,10,72360.0,0.929999987,0.249259256,5.392056167544,325045.18428348383,1,2
23572,26,30,11,72360.0,0.908518506,0.225555552,4.972968760208,294720.0194886509,1,1
23573,26,30,12,72360.0,0.848518507,0.141111109,3.596986561336,195153.947578273,1,1
23574,26,30,13,67320.0,0.611794278,0.126524036,1.756670229744,57671.03986636608,1,0
23575,26,30,14,17377.0,0.151277177,0.056757218,-2.289644283288,-15639.300000000001,0,0
23576,26,31,0,66920.0,0.40208006,0.390466193,3.244938022752,156923.25248256387,1,13
23577,26,31,1,72360.001,0.572962955,0.5574074,6.335214675,393292.1393182146,1,10
23578,26,31,2,72240.0,0.666144749,0.633788716,7.855300919944,502450.93845675455,1,9
23579,26,31,3,71670.0,0.770676487,0.729630036,9.674942253464,628900.1113057649,1,8
23580,26,31,4,71550.0,0.716296116,0.874444224,10.921116240416,717010.8670017647,1,7
23581,26,31,5,71550.0,0.685555383,0.888888665,10.8661740342,713079.75214701,1,6
23582,26,31,6,71550.0,0.665925758,0.867777559,10.489400791216,686121.6266115047,1,5
23583,26,31,7,71580.0,0.66259554,0.817000365,9.89386853456,643781.1097038047,1,3
23584,26,31,8,71790.0,0.708556744,0.592085117,7.685828505408,487154.6284032403,1,3
23585,26,31,9,72180.0,0.839896,0.392970308,6.372881229312,395032.56713174016,1,2
23586,26,31,10,72360.0,0.888888877,0.289629626,5.555721356424,336887.9973508406,1,2
23587,26,31,11,72360.0,0.909629617,0.272222218,5.506488751912,333325.5260883523,1,1
23588,26,31,12,72360.0,0.871111099,0.137037035,3.71105174316,203407.7041350576,1,1
23589,26,31,13,67320.0,0.626494216,0.133024332,1.933965124928,69606.53221015297,1,0
23590,26,31,14,20460.0,0.14047467,0.057766327,-2.354759429072,-18414.0,0,0
23591,26,32,0,65400.0,0.378232364,0.334385275,2.44440087472,101003.81720668799,1,14
23592,26,32,1,72360.001,0.759999989,0.632592584,8.506322788296,550393.5245674213,1,10
23593,26,32,2,72360.001,0.848148136,0.657407398,9.409925733952,615778.2346186925,1,9
23594,26,32,3,72210.0,0.939570605,0.548748043,8.833257839752,572860.5486084918,1,8
23595,26,32,4,71610.0,0.842312338,0.65322985,9.32155238344,603067.3661781384,1,7
23596,26,32,5,71550.0,0.729999816,0.814073869,10.338126757696,675297.9695131488,1,5
23597,26,32,6,71550.0,0.676666496,0.877777557,10.678085193728,699621.9956112384,1,4
23598,26,32,7,71550.0,0.663333166,0.847407194,10.241593448496,668391.0112398887,1,3
23599,26,32,8,71550.0,0.702962786,0.624073917,8.006545125968,508473.30376301036,1,3
23600,26,32,9,71580.0,0.745203791,0.432574639,6.148563573976,375692.1806252021,1,2
23601,26,32,10,71970.0,0.77990264,0.373469454,5.728470621056,347505.0305974003,1,1
23602,26,32,11,72360.0,0.834814803,0.313333329,5.439875423096,328505.3856152265,1,1
23603,26,32,12,72360.0,0.857037025,0.193703701,4.249700625064,242384.33722963108,1,0
23604,26,32,13,67320.0,0.65733794,0.170172273,2.570773098272,112476.44497567104,1,0
23605,26,32,14,22148.0,0.140280649,0.056090569,-2.375008835864,-19933.2,0,0
23606,26,33,0,64280.0,0.224723066,0.170939623,-0.483496779248,-57852.0,0,
23607,26,33,1,72360.001,0.709259249,0.551111103,7.229270947112,457986.05206229526,1,10
23608,26,33,2,72360.001,0.886296284,0.667407398,9.792654621792,643472.4973255238,1,8
23609,26,33,3,72360.001,0.92259258,0.634814806,9.682509441184,635502.3919465836,1,7
23610,26,33,4,72150.0,0.889410838,0.610467006,9.173329088624,596920.6937442216,1,6
23611,26,33,5,71580.0,0.784484307,0.731934724,9.798661624696,636966.1990957398,1,5
23612,26,33,6,71550.0,0.70814797,0.824814607,10.304399360848,672884.7742686744,1,3
23613,26,33,7,71550.0,0.685925753,0.863333116,10.580938549864,692671.1532427692,1,3
23614,26,33,8,71550.0,0.719999819,0.698147973,8.961537486392,576803.0071513476,1,2
23615,26,33,9,71550.0,0.740370184,0.545185048,7.382785283392,463843.28702669754,1,2
23616,26,33,10,71550.0,0.73481463,0.499999874,6.834486161136,424612.48482928076,1,1
23617,26,33,11,72030.0,0.749247473,0.447467685,6.34494811268,392199.61255634035,1,1
23618,26,33,12,72360.0,0.79074073,0.240370367,4.305976182288,246456.43655035968,1,0
23619,26,33,13,67320.0,0.561366482,0.209916768,2.338977167312,96871.94290344385,1,0
23620,26,33,14,22930.0,0.143026139,0.08038349,-2.08193530452,-20637.0,0,0
23621,26,34,0,62320.0,0.080417187,0.06321565,-2.71858523444,-56088.0,0,
23622,26,34,1,72360.001,0.656296287,0.505555549,6.341155415896,393722.01133539,1,10
23623,26,34,2,72360.001,0.881481469,0.696666657,10.088142024968,664853.9661148265,1,9
23624,26,34,3,72360.001,0.839259248,0.679999991,9.601475374464,629638.7667976904,1,8
23625,26,34,4,72360.001,0.778888878,0.694074064,9.332583513136,610181.7514431046,1,7
23626,26,34,5,72060.0,0.823095883,0.761409799,10.404038827576,684861.0379151265,1,6
23627,26,34,6,71580.0,0.80899394,0.749123879,10.165808468256,663246.5701577644,1,4
23628,26,34,7,71550.0,0.842592381,0.855925711,11.606701266184,766064.4755954652,1,3
23629,26,34,8,71550.0,0.894073849,0.913703474,12.621998782056,838709.0128561067,1,2
23630,26,34,9,71550.0,0.886666444,0.797036837,11.255421355488,740930.3979851664,1,1
23631,26,34,10,71550.0,0.856296081,0.631110952,9.171410016808,591819.3867026124,1,1
23632,26,34,11,71580.0,0.833306592,0.625460874,8.945001956096,575861.2400173517,1,0
23633,26,34,12,72120.0,0.818378977,0.37081803,5.97101744708,365721.7782834096,1,0
23634,26,34,13,67320.0,0.662245842,0.206316056,3.012644616144,142223.2355588141,1,0
23635,26,34,14,22871.0,0.313476608,0.134184851,-0.269127453696,-20583.9,0,0
23636,26,35,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23637,26,35,1,68280.0,0.539296965,0.415266513,4.495784514632,245520.16665907294,1,11
23638,26,35,2,72360.001,0.805555544,0.63851851,8.89560574816,578562.0399324633,1,10
23639,26,35,3,72360.001,0.629259251,0.572222214,6.900666515576,434208.23506774585,1,8
23640,26,35,4,72360.001,0.570740733,0.538888881,6.110888745224,377059.91481529735,1,8
23641,26,35,5,72360.001,0.757037027,0.757037027,9.887087223288,650305.6404642069,1,7
23642,26,35,6,72000.0,0.813040108,0.905906756,11.960457664224,796352.9518241279,1,5
23643,26,35,7,71550.0,0.772592398,0.771110917,10.155747546928,662248.7369826983,1,3
23644,26,35,8,71550.0,0.848147935,0.817036831,11.207990244184,737536.7019713651,1,2
23645,26,35,9,71550.0,0.932962728,0.755184995,11.11177989792,730652.851696176,1,2
23646,26,35,10,71550.0,0.938147912,0.538518383,8.707958283072,558659.4151538016,1,1
23647,26,35,11,71550.0,0.92185162,0.577036892,9.026453021088,581447.7136588464,1,0
23648,26,35,12,71580.0,0.900694114,0.555805959,8.637512649296,553851.1554366077,1,0
23649,26,35,13,67170.0,0.754939559,0.261953202,4.295612945048,228083.32151887417,1,0
23650,26,35,14,22846.0,0.357173044,0.136566164,0.0670664228159996,-19029.200504345674,1,0
23651,26,36,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23652,26,36,1,64000.0,0.304431212,0.23617497,0.815647843040001,-5398.538045439935,1,
23653,26,36,2,72360.001,0.685555546,0.540740733,6.944636882192,437389.93084005004,1,10
23654,26,36,3,72360.001,0.511111104,0.451481475,4.70415395072,275268.58367825317,1,10
23655,26,36,4,72360.001,0.505925919,0.5074074,5.29739246012,318195.32281167567,1,8
23656,26,36,5,72360.001,0.630740732,0.843703692,9.969122769248,656241.732651908,1,7
23657,26,36,6,72360.001,0.727777768,1.060370356,13.096678287424,882551.653074679,1,6
23658,26,36,7,72000.0,0.733622069,0.835915104,10.609791979976,699105.022558272,1,4
23659,26,36,8,71550.0,0.861110894,0.777777582,10.857551813168,712462.8322321704,1,3
23660,26,36,9,71550.0,0.945184947,0.648888726,10.000992034424,651175.9800630371,1,2
23661,26,36,10,71550.0,1.031851592,0.460740625,8.49529167136,543443.119085808,1,1
23662,26,36,11,71550.0,0.997407156,0.538518383,9.127513730592,588678.6074238576,1,0
23663,26,36,12,71550.0,1.034444184,0.519629499,9.176971499456,592217.3107860768,1,0
23664,26,36,13,67050.0,1.067777491,0.297360099,6.909328791416,402925.49546444276,1,0
23665,26,36,14,22889.0,0.659520003,0.193976471,2.854352590584,44733.17644587718,1,0
23666,26,37,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23667,26,37,1,61760.0,0.040790146,0.029507765,-3.37883030136,-55584.0,0,
23668,26,37,2,71680.0,0.4815625,0.381361607,3.705119641248,201070.97588465663,1,12
23669,26,37,3,72360.001,0.439629624,0.39555555,3.56811545312,193064.83685587868,1,10
23670,26,37,4,72360.001,0.452962957,0.484074067,4.659588026248,272043.7933388933,1,9
23671,26,37,5,72360.001,0.528888882,0.72962962,7.96308132424,511084.57168508775,1,8
23672,26,37,6,72360.001,0.595925918,0.88222221,10.15650647288,669800.8176341034,1,7
23673,26,37,7,72360.001,0.61814814,0.90296295,10.5474635,698090.4685074635,1,6
23674,26,37,8,72000.0,0.749044288,0.801483166,10.331139940864,679042.075742208,1,4
23675,26,37,9,71550.0,0.882222,0.527036904,8.182675446656,521075.4282082368,1,2
23676,26,37,10,71550.0,0.911851622,0.388518421,6.832180977904,424447.54896903114,1,2
23677,26,37,11,71550.0,0.898518292,0.405555454,6.929686141216,431424.04340400477,1,1
23678,26,37,12,71550.0,0.902962736,0.37407398,6.6065454816,408303.32920848,1,0
23679,26,37,13,67050.0,0.95793412,0.249880619,5.596828862016,314922.3751981728,1,0
23680,26,37,14,22833.0,0.620283919,0.151124235,2.09387352956,27259.714300443487,1,0
23681,26,38,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23682,26,38,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23683,26,38,2,67320.0,0.405662465,0.363065916,2.961664730024,138791.2696252157,1,13
23684,26,38,3,72360.001,0.477777771,0.472592586,4.705949507384,275398.51016025577,1,12
23685,26,38,4,72360.001,0.441481475,0.52777777,5.07057764428,301783.00251067843,1,10
23686,26,38,5,72360.001,0.482222216,0.709259249,7.403229470016,470573.69095358724,1,9
23687,26,38,6,72360.001,0.480740734,0.763333323,8.001830946992,513888.49442617205,1,8
23688,26,38,7,72360.001,0.536296289,0.86185184,9.50487685188,622648.8976069137,1,7
23689,26,38,8,72360.001,0.621481473,0.834074063,9.795099074472,643649.377923893,1,6
23690,26,38,9,72000.0,0.741720679,0.49704573,6.85010551004,428407.59672288,1,4
23691,26,38,10,71550.0,0.823333126,0.338518433,5.642270161392,339309.43004759756,1,2
23692,26,38,11,71550.0,0.798518318,0.340370285,5.48744058168,328231.3736192039,1,1
23693,26,38,12,71550.0,0.807777575,0.257777713,4.622673390232,266357.2810710996,1,1
23694,26,38,13,67050.0,0.846882696,0.214615901,4.413362996544,235570.98891827522,1,0
23695,26,38,14,21767.0,0.572655346,0.143935594,1.675690380496,16884.45251225643,1,0
23696,26,39,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23697,26,39,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23698,26,39,2,64000.0,0.191787476,0.231987471,-0.029037796576,-57600.0,0,
23699,26,39,3,72360.001,0.430740735,0.599259251,5.799700607064,354542.3408268516,1,13
23700,26,39,4,72360.001,0.377777773,0.671851843,6.242405792392,386576.4884798909,1,11
23701,26,39,5,72360.001,0.412592587,0.743333323,7.294062066232,462674.33750660956,1,10
23702,26,39,6,72360.001,0.397037032,0.697407398,6.666619117632,417272.56511847064,1,9
23703,26,39,7,72360.001,0.398888883,0.679999991,6.483653190264,404033.1504311563,1,8
23704,26,39,8,72360.001,0.421851846,0.631111102,6.095546522608,375949.7515714614,1,7
23705,26,39,9,72360.001,0.481111104,0.47703703,4.77961172224,280728.7081008982,1,6
23706,26,39,10,72090.0,0.626484845,0.395065824,4.885534144136,287317.1564507642,1,4
23707,26,39,11,71640.0,0.645506565,0.259486266,3.493039780424,185765.36986957537,1,2
23708,26,39,12,71550.0,0.593703554,0.169259217,2.109956982608,86572.4221056024,1,1
23709,26,39,13,66800.0,0.669191436,0.164423608,2.589942887392,112888.1848777856,1,1
23710,26,39,14,19010.0,0.507941963,0.122386896,0.974795094584,1421.8547480418404,1,0
23711,26,40,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23712,26,40,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23713,26,40,2,61760.0,0.042525897,0.052072527,-3.112371705112,-55584.0,0,
23714,26,40,3,72360.001,0.389629624,0.514814808,4.557451735232,264653.2112188393,1,15
23715,26,40,4,72360.001,0.345925921,0.605185177,5.265961354408,315920.9679709242,1,13
23716,26,40,5,72360.001,0.343333329,0.681111102,6.102835422248,376477.1763567007,1,11
23717,26,40,6,72360.001,0.346296292,0.674444435,6.0487198632,372561.37444987183,1,10
23718,26,40,7,72360.001,0.345925921,0.637037028,5.624740604072,341882.23483539047,1,9
23719,26,40,8,72360.001,0.362222217,0.585185177,5.156059130088,307968.4429092268,1,8
23720,26,40,9,72360.001,0.431851846,0.438518512,3.996983588848,224097.73558602488,1,7
23721,26,40,10,72360.001,0.525555548,0.400370365,4.2307050712,241009.8222827371,1,6
23722,26,40,11,72270.0,0.532233262,0.331299276,3.499966539824,187899.58183308048,1,4
23723,26,40,12,71850.0,0.48416692,0.155653414,1.181181848896,20202.915843177598,1,2
23724,26,40,13,66800.0,0.567207931,0.147260439,1.674573736376,51741.525589916804,1,1
23725,26,40,14,15532.0,0.42714418,0.108938291,0.251261704224,-10076.203209992831,1,1
23726,26,41,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23727,26,41,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23728,26,41,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23729,26,41,3,67600.0,0.310023641,0.39526032,2.64717962276,118109.342498576,1,
23730,26,41,4,72360.001,0.351481477,0.545185178,4.629454702152,269863.3459771734,1,15
23731,26,41,5,72360.001,0.33481481,0.63851851,5.56276135144,337397.41605295974,1,13
23732,26,41,6,72360.001,0.350740736,0.73999999,6.81860429824,428270.21293925075,1,11
23733,26,41,7,72360.001,0.385925921,0.767407397,7.376432440488,468634.6578701441,1,9
23734,26,41,8,72360.001,0.389629624,0.660740732,6.201161343168,383592.0400927978,1,9
23735,26,41,9,72360.001,0.382222217,0.365555551,2.823751022824,139202.62593529568,1,8
23736,26,41,10,72360.001,0.421851846,0.291851848,2.274130285552,99432.068836673,1,7
23737,26,41,11,72360.001,0.48703703,0.271481478,2.506189540592,116223.87676342668,1,6
23738,26,41,12,71120.0,0.344797511,0.13867266,0.0031752201200001,-63782.17834506559,1,4
23739,26,41,13,67320.0,0.328146094,0.105074249,-0.493169313744,-60588.0,0,2
23740,26,41,14,12349.0,0.033665294,0.014728551,-3.595747320016,-11114.1,0,1
23741,26,42,0,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23742,26,42,1,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23743,26,42,2,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23744,26,42,3,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
23745,26,42,4,61200.012,0.0,0.0,-4.0,-55080.010800000004,0,
