id,x,y,z,cost,value,rock_tonnes,ore_tonnes,blockvalue,period
4434,21,27,8,64530.0211,765292.336,71700.02344,71700.0,700762.3149,3
4435,22,27,8,64395.01407,776985.864,71550.01563,71550.0,712590.8499299999,3
4436,23,27,8,64395.01407,914282.776,71550.01563,71550.0,849887.7619299999,4
4437,24,27,8,64395.01407,888455.216,71550.01563,71550.0,824060.20193,6
4438,25,27,8,64395.01407,735646.224,71550.01563,71550.0,671251.20993,7
4439,26,27,8,64395.01407,514068.576,71550.01563,71550.0,449673.56193,8
4440,27,27,8,64395.01407,194047.696,71550.01563,71550.0,129652.68192999999,9
4441,28,27,8,64584.00703,0.0,71760.00781,0.0,-64584.00703,10
4442,29,27,8,63477.0,0.0,70530.0,0.0,-63477.0,11
4443,20,28,8,65124.0,985107.736,72360.0,72360.0,919983.736,3
4444,21,28,8,65070.0,844239.336,72300.0,72300.0,779169.336,3
4445,22,28,8,64800.01407,743893.976,72000.01563,72000.0,679093.96193,4
4446,23,28,8,64449.01407,774089.608,71610.01563,71610.0,709640.59393,6
4447,24,28,8,64395.01407,733472.032,71550.01563,71550.0,669077.01793,7
4448,25,28,8,64395.01407,691643.816,71550.01563,71550.0,627248.80193,7
4449,26,28,8,64395.01407,540135.056,71550.01563,71550.0,475740.04193,8
4450,27,28,8,64395.01407,256420.316,71550.01563,71550.0,192025.30193,9
4451,28,28,8,64395.01407,26205.56,71550.01563,71550.0,-38189.45406999999,10
4452,29,28,8,64053.0,0.0,71170.0,0.0,-64053.0,11
4453,30,28,8,55890.0,0.0,62100.0,0.0,-55890.0,12
4454,9,29,8,64512.0,49717.216,71680.0,69680.0,-14794.784,14
4455,20,29,8,65124.0,844324.16,72360.0,72360.0,779200.16,4
4456,21,29,8,65124.0,744414.8,72360.0,72360.0,679290.8,4
4457,22,29,8,65124.0,708775.056,72360.0,72360.0,643651.056,6
4458,23,29,8,64989.00703,706120.816,72210.00781,72210.0,641131.80897,7
4459,24,29,8,64584.01407,634959.584,71760.01563,71760.0,570375.56993,7
4460,25,29,8,64395.01407,598790.24,71550.01563,71550.0,534395.22593,8
4461,26,29,8,64395.01407,550674.728,71550.01563,71550.0,486279.71393,9
4462,27,29,8,64395.01407,351073.572,71550.01563,71550.0,286678.55793,9
4463,28,29,8,64395.01407,129888.216,71550.01563,71550.0,65493.20193,11
4464,29,29,8,64395.01407,19943.264,71550.01563,71550.0,-44451.750069999995,12
4465,30,29,8,62910.0,20851.684,69900.0,58300.0,-42058.316,13
4466,9,30,8,65124.0,0.0,72360.0,0.0,-65124.0,15
4467,10,30,8,65124.0,46694.816,72360.0,72360.0,-18429.184,14
4468,19,30,8,65124.0,880392.672,72360.0,72360.0,815268.672,7
4469,20,30,8,65124.0,656095.0,72360.0,72360.0,590971.0,7
4470,21,30,8,65124.0,471991.12,72360.0,72360.0,406867.12,7
4471,22,30,8,65124.0,441048.912,72360.0,72360.0,375924.912,7
4472,23,30,8,65124.0,641807.88,72360.0,72360.0,576683.88,8
4473,24,30,8,65097.0,785833.144,72330.0,72330.0,720736.144,8
4474,25,30,8,64665.01407,622243.64,71850.01563,71850.0,557578.62593,9
4475,26,30,8,64395.01407,513959.892,71550.01563,71550.0,449564.87793,9
4476,27,30,8,64395.01407,424799.252,71550.01563,71550.0,360404.23793,10
4477,28,30,8,64395.01407,261648.604,71550.01563,71550.0,197253.58993,11
4478,29,30,8,64395.01407,53863.504,71550.01563,71550.0,-10531.510069999997,12
4479,30,30,8,64395.01407,116143.076,71550.01563,71550.0,51748.06193,14
4480,31,30,8,63945.0,0.0,71050.0,0.0,-63945.0,14
4481,10,31,8,65124.0,0.0,72360.0,0.0,-65124.0,15
4482,11,31,8,65124.0,0.0,72360.0,0.0,-65124.0,14
4483,12,31,8,65124.0,27655.456,72360.0,72360.0,-37468.544,12
4484,17,31,8,65124.0,630830.448,72360.0,72360.0,565706.448,8
4485,18,31,8,65124.0,769966.576,72360.0,72360.0,704842.576,8
4486,19,31,8,65124.0,803816.904,72360.0,72360.0,738692.904,8
4487,20,31,8,65124.0,609609.504,72360.0,72360.0,544485.504,8
4488,21,31,8,65124.0,440360.088,72360.0,72360.0,375236.088,8
4489,22,31,8,65124.0,373089.552,72360.0,72360.0,307965.552,8
4490,23,31,8,65124.0,534370.824,72360.0,72360.0,469246.824,9
4491,24,31,8,65124.0,674046.64,72360.0,72360.0,608922.64,9
4492,25,31,8,65097.0,610531.176,72330.0,72330.0,545434.176,9
4493,26,31,8,64827.01407,451718.08,72030.01563,72030.0,386891.06593000004,10
4494,27,31,8,64530.01407,409458.544,71700.01563,71700.0,344928.52993,11
4495,28,31,8,64395.01407,393950.016,71550.01563,71550.0,329555.00193,12
4496,29,31,8,64395.01407,284542.024,71550.01563,71550.0,220147.00992999997,12
4497,30,31,8,64395.01407,256431.82,71550.01563,71550.0,192036.80593,14
4498,31,31,8,64395.01407,176725.524,71550.01563,71550.0,112330.50993,15
4499,32,31,8,61290.0,0.0,68100.0,0.0,-61290.0,15
4500,11,32,8,59940.0,0.0,66600.0,0.0,-59940.0,14
4501,12,32,8,62028.0,13530.1408,68920.0,50920.0,-48497.8592,12
4502,13,32,8,58068.0,14074.288,64520.0,24120.0,-43993.712,12
4503,14,32,8,59940.0,27766.7296,66600.0,40200.0,-32173.2704,10
4504,15,32,8,65124.0,205527.92,72360.0,72360.0,140403.92,9
4505,16,32,8,65124.0,477320.76,72360.0,72360.0,412196.76,8
4506,17,32,8,65124.0,557389.112,72360.0,72360.0,492265.11199999996,8
4507,18,32,8,65124.0,583997.896,72360.0,72360.0,518873.89599999995,8
4508,19,32,8,65124.0,607080.52,72360.0,72360.0,541956.52,8
4509,20,32,8,65124.0,559522.552,72360.0,72360.0,494398.552,8
4510,21,32,8,65124.0,505472.8,72360.0,72360.0,440348.8,8
4511,22,32,8,65124.0,448706.648,72360.0,72360.0,383582.648,9
4512,23,32,8,65124.0,451206.256,72360.0,72360.0,386082.256,9
4513,24,32,8,65124.0,465119.984,72360.0,72360.0,399995.984,9
4514,25,32,8,65124.0,372960.464,72360.0,72360.0,307836.464,10
4515,26,32,8,65124.0,280444.64,72360.0,72360.0,215320.64,11
4516,27,32,8,62784.0,192524.672,69760.0,58960.0,129740.67199999999,12
4517,28,32,8,64989.00703,243164.464,72210.00781,72210.0,178175.45697,13
4518,29,32,8,64584.01407,306160.168,71760.01563,71760.0,241576.15393,13
4519,30,32,8,64395.01407,310462.72,71550.01563,71550.0,246067.70592999997,14
4520,31,32,8,64395.01407,242004.4,71550.01563,71550.0,177609.38593,15
4521,12,33,8,55080.0,0.0,61200.0,0.0,-55080.0,15
4522,13,33,8,55080.0,0.0,61200.0,0.0,-55080.0,13
4523,14,33,8,55332.0,1527.3856,61480.0,2680.0,-53804.6144,12
4524,15,33,8,60300.0,122115.3856,67000.0,40200.0,61815.385599999994,10
4525,16,33,8,63900.0,453989.6,71000.0,67000.0,390089.6,9
4526,17,33,8,65124.0,523366.368,72360.0,72360.0,458242.368,9
4527,18,33,8,65124.0,521310.144,72360.0,72360.0,456186.144,9
4528,19,33,8,65124.0,532909.056,72360.0,72360.0,467785.056,9
4529,20,33,8,65124.0,517254.992,72360.0,72360.0,452130.992,9
4530,21,33,8,65124.0,496327.488,72360.0,72360.0,431203.488,9
4531,22,33,8,65124.0,434865.352,72360.0,72360.0,369741.352,9
4532,23,33,8,65124.0,337659.088,72360.0,72360.0,272535.088,10
4533,24,33,8,65124.0,281469.4528,72360.0,72360.0,216345.45280000003,10
4534,25,33,8,64512.0,238722.0704,71680.0,69680.0,174210.0704,11
4535,26,33,8,60912.0,149410.224,67680.0,42880.0,88498.22399999999,12
4536,27,33,8,56088.0,33450.688,62320.0,10720.0,-22637.311999999998,13
4537,28,33,8,59940.0,117065.84,66600.0,40200.0,57125.84,14
4538,29,33,8,62532.0,160615.7312,69480.0,56280.0,98083.73120000001,14
4539,30,33,8,63711.0,185471.948,70790.0,66790.0,121760.948,15
4540,31,33,8,64638.01407,228040.4976,71820.01563,71820.0,163402.48353,15
4541,14,34,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4542,15,34,8,55080.0,0.0,61200.0,0.0,-55080.0,12
4543,16,34,8,55332.0,18991.6,61480.0,2680.0,-36340.4,11
4544,17,34,8,57816.0,154010.272,64240.0,21440.0,96194.272,10
4545,18,34,8,60300.0,290371.296,67000.0,40200.0,230071.29599999997,10
4546,19,34,8,63144.0,406887.792,70160.0,58960.0,343743.792,10
4547,20,34,8,65124.0,509637.728,72360.0,72360.0,444513.728,10
4548,21,34,8,65124.0,465803.232,72360.0,72360.0,400679.232,10
4549,22,34,8,64260.0,213137.6592,71400.0,67000.0,148877.6592,10
4550,23,34,8,61416.0,62899.9104,68240.0,48240.0,1483.9104000000007,11
4551,24,34,8,58068.0,16273.6032,64520.0,24120.0,-41794.3968,12
4552,25,34,8,55332.0,1527.3856,61480.0,2680.0,-53804.6144,12
4553,26,34,8,55080.0,0.0,61200.0,0.0,-55080.0,13
4554,27,34,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4555,28,34,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4556,29,34,8,55080.0,0.0,61200.0,0.0,-55080.0,15
4557,15,35,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4558,16,35,8,55080.0,0.0,61200.0,0.0,-55080.0,13
4559,17,35,8,55080.0,0.0,61200.0,0.0,-55080.0,12
4560,18,35,8,55080.0,0.0,61200.0,0.0,-55080.0,12
4561,19,35,8,55080.0,0.0,61200.0,0.0,-55080.0,12
4562,20,35,8,55080.0,0.0,61200.0,0.0,-55080.0,12
4563,21,35,8,55332.0,10520.928,61480.0,2680.0,-44811.072,12
4564,22,35,8,55080.0,0.0,61200.0,0.0,-55080.0,12
4565,23,35,8,55080.0,0.0,61200.0,0.0,-55080.0,12
4566,24,35,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4567,25,35,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4568,26,35,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4569,27,35,8,55080.0,0.0,61200.0,0.0,-55080.0,15
4570,17,36,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4571,18,36,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4572,19,36,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4573,20,36,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4574,21,36,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4575,22,36,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4576,23,36,8,55080.0,0.0,61200.0,0.0,-55080.0,14
4577,24,36,8,55080.0,0.0,61200.0,0.0,-55080.0,15
4578,25,24,9,64989.00703,426480.1504,72210.00781,72210.0,361491.14337,4
4579,26,24,9,65124.0,352758.64,72360.0,72360.0,287634.64,6
4580,27,24,9,65124.0,231082.424,72360.0,72360.0,165958.424,7
4581,24,25,9,64395.01407,651970.632,71550.01563,71550.0,587575.61793,3
4582,25,25,9,64422.01407,548548.1232,71580.01563,71580.0,484126.10913000006,4
4583,26,25,9,64908.0,278691.5872,72120.0,72120.0,213783.5872,6
4584,27,25,9,65124.0,56477.4624,72360.0,72360.0,-8646.537600000003,7
4585,28,25,9,64872.0,0.0,72080.0,0.0,-64872.0,8
4586,23,26,9,64395.01407,796776.912,71550.01563,71550.0,732381.89793,3
4587,24,26,9,64395.01407,675475.736,71550.01563,71550.0,611080.72193,3
4588,25,26,9,64395.01407,577935.68,71550.01563,71550.0,513540.6659300001,6
4589,26,26,9,64395.01407,431325.456,71550.01563,71550.0,366930.44193000003,7
4590,27,26,9,64881.00703,102190.9168,72090.00781,72090.0,37309.909770000006,7
4591,28,26,9,65124.0,27421.76,72360.0,72360.0,-37702.240000000005,9
4592,29,26,9,63756.0,0.0,70840.0,0.0,-63756.0,9
4593,30,26,9,55080.0,0.0,61200.0,0.0,-55080.0,11
4594,22,27,9,64395.01407,715703.824,71550.01563,71550.0,651308.80993,2
4595,23,27,9,64395.01407,757021.616,71550.01563,71550.0,692626.60193,3
4596,24,27,9,64395.01407,734073.984,71550.01563,71550.0,669678.96993,4
4597,25,27,9,64395.01407,589831.784,71550.01563,71550.0,525436.76993,6
4598,26,27,9,64395.01407,367305.576,71550.01563,71550.0,302910.56193,7
4599,27,27,9,64395.01407,42756.392,71550.01563,71550.0,-21638.622069999998,8
4600,28,27,9,62676.0,0.0,69640.0,0.0,-62676.0,9
4601,29,27,9,58644.0,0.0,65160.0,0.0,-58644.0,10
4602,30,27,9,55692.0,0.0,61880.0,0.0,-55692.0,11
4603,31,27,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4604,21,28,9,64530.0211,571762.536,71700.02344,71700.0,507232.51489999995,3
4605,22,28,9,64395.01407,585575.08,71550.01563,71550.0,521180.06593,3
4606,23,28,9,64395.01407,663165.616,71550.01563,71550.0,598770.60193,3
4607,24,28,9,64395.01407,623133.072,71550.01563,71550.0,558738.05793,4
4608,25,28,9,64395.01407,556917.592,71550.01563,71550.0,492522.57792999997,6
4609,26,28,9,64395.01407,396500.768,71550.01563,71550.0,332105.75393,7
4610,27,28,9,64395.01407,108693.368,71550.01563,71550.0,44298.353930000005,8
4611,28,28,9,64395.01407,0.0,71550.01563,0.0,-64395.01407,9
4612,29,28,9,60165.0,0.0,66850.0,0.0,-60165.0,10
4613,30,28,9,55080.0,0.0,61200.0,0.0,-55080.0,11
4614,31,28,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4615,21,29,9,65070.0,536298.936,72300.0,72300.0,471228.936,3
4616,22,29,9,64800.01407,493248.856,72000.01563,72000.0,428448.84193000005,4
4617,23,29,9,64449.01407,550012.456,71610.01563,71610.0,485563.44193000003,4
4618,24,29,9,64395.01407,532677.792,71550.01563,71550.0,468282.77793000004,6
4619,25,29,9,64395.01407,506117.216,71550.01563,71550.0,441722.20193000004,7
4620,26,29,9,64395.01407,418872.76,71550.01563,71550.0,354477.74593000003,8
4621,27,29,9,64395.01407,200044.66,71550.01563,71550.0,135649.64593,9
4622,28,29,9,63945.0,598.688,71050.0,66250.0,-63346.312,9
4623,29,29,9,64395.01407,0.0,71550.01563,0.0,-64395.01407,10
4624,30,29,9,60615.0,6663.372,67350.0,39750.0,-53951.628,12
4625,31,29,9,55080.0,0.0,61200.0,0.0,-55080.0,13
4626,32,29,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4627,8,30,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4628,20,30,9,65124.0,447988.7504,72360.0,72360.0,382864.7504,4
4629,21,30,9,65124.0,327104.5904,72360.0,72360.0,261980.5904,4
4630,22,30,9,65124.0,345833.9184,72360.0,72360.0,280709.9184,6
4631,23,30,9,64989.00703,492933.768,72210.00781,72210.0,427944.76097,7
4632,24,30,9,64584.01407,486514.616,71760.01563,71760.0,421930.60193,7
4633,25,30,9,64395.01407,424138.512,71550.01563,71550.0,359743.49793,8
4634,26,30,9,64395.01407,396078.392,71550.01563,71550.0,331683.37793,9
4635,27,30,9,64395.01407,296210.472,71550.01563,71550.0,231815.45793,9
4636,28,30,9,64395.01407,125870.116,71550.01563,71550.0,61475.10193,10
4637,29,30,9,64395.01407,0.0,71550.01563,0.0,-64395.01407,11
4638,30,30,9,64395.01407,44179.952,71550.01563,71550.0,-20215.06207,12
4639,31,30,9,61875.0,0.0,68750.0,0.0,-61875.0,14
4640,32,30,9,56115.0,0.0,62350.0,0.0,-56115.0,14
4641,9,31,9,62244.0,0.0,69160.0,0.0,-62244.0,14
4642,19,31,9,65124.0,658355.88,72360.0,72360.0,593231.88,7
4643,20,31,9,65124.0,403018.2,72360.0,72360.0,337894.2,7
4644,21,31,9,65124.0,292520.9344,72360.0,72360.0,227396.93440000003,7
4645,22,31,9,65124.0,289211.5712,72360.0,72360.0,224087.5712,7
4646,23,31,9,65124.0,365094.9904,72360.0,72360.0,299970.9904,7
4647,24,31,9,65097.0,432263.472,72330.0,72330.0,367166.472,8
4648,25,31,9,64773.00703,373739.904,71970.00781,71970.0,308966.89697,9
4649,26,31,9,64476.01407,376977.032,71640.01563,71640.0,312501.01793000003,9
4650,27,31,9,64395.01407,308138.18,71550.01563,71550.0,243743.16593,10
4651,28,31,9,64395.01407,252814.528,71550.01563,71550.0,188419.51393,11
4652,29,31,9,64395.01407,155051.676,71550.01563,71550.0,90656.66193,12
4653,30,31,9,64395.01407,110476.5,71550.01563,71550.0,46081.48593,12
4654,31,31,9,64395.01407,41535.676,71550.01563,71550.0,-22859.338069999998,14
4655,32,31,9,58185.0,0.0,64650.0,0.0,-58185.0,15
4656,33,31,9,55080.0,0.0,61200.0,0.0,-55080.0,15
4657,10,32,9,58032.0,0.0,64480.0,0.0,-58032.0,14
4658,11,32,9,62388.0,0.0,69320.0,0.0,-62388.0,12
4659,17,32,9,65124.0,430250.336,72360.0,72360.0,365126.336,8
4660,18,32,9,65124.0,477276.496,72360.0,72360.0,412152.496,8
4661,19,32,9,65124.0,444623.888,72360.0,72360.0,379499.888,8
4662,20,32,9,65124.0,327938.4192,72360.0,72360.0,262814.4192,8
4663,21,32,9,65124.0,277992.7456,72360.0,72360.0,212868.74560000002,8
4664,22,32,9,65124.0,204298.3104,72360.0,72360.0,139174.3104,8
4665,23,32,9,65124.0,275759.8608,72360.0,72360.0,210635.86080000002,8
4666,24,32,9,65124.0,263547.5872,72360.0,72360.0,198423.5872,9
4667,25,32,9,65124.0,223630.784,72360.0,72360.0,158506.784,9
4668,26,32,9,65097.0,178529.8504,72330.0,72330.0,113432.8504,10
4669,27,32,9,64935.00703,172943.9192,72150.00781,72150.0,108008.91217,11
4670,28,32,9,64638.01407,154898.916,71820.01563,71820.0,90260.90192999999,12
4671,29,32,9,64395.01407,194867.748,71550.01563,71550.0,130472.73392999999,12
4672,30,32,9,64395.01407,134432.86,71550.01563,71550.0,70037.84592999998,13
4673,31,32,9,64395.01407,93831.836,71550.01563,71550.0,29436.82193,14
4674,32,32,9,60390.0,7037.552,67100.0,37100.0,-53352.448000000004,15
4675,10,33,9,55080.0,0.0,61200.0,0.0,-55080.0,15
4676,11,33,9,55332.0,0.0,61480.0,0.0,-55332.0,14
4677,12,33,9,55836.0,0.0,62040.0,0.0,-55836.0,12
4678,13,33,9,55080.0,0.0,61200.0,0.0,-55080.0,10
4679,14,33,9,56196.0,1942.8928,62440.0,8040.0,-54253.1072,9
4680,15,33,9,63144.0,128982.0608,70160.0,58960.0,65838.0608,9
4681,16,33,9,65124.0,428791.976,72360.0,72360.0,363667.976,8
4682,17,33,9,65124.0,451575.864,72360.0,72360.0,386451.864,8
4683,18,33,9,65124.0,445959.688,72360.0,72360.0,380835.688,8
4684,19,33,9,65124.0,382774.744,72360.0,72360.0,317650.744,8
4685,20,33,9,65124.0,349270.8,72360.0,72360.0,284146.8,8
4686,21,33,9,65124.0,317789.64,72360.0,72360.0,252665.64,8
4687,22,33,9,65124.0,243757.4352,72360.0,72360.0,178633.4352,9
4688,23,33,9,65124.0,198058.2096,72360.0,72360.0,132934.2096,9
4689,24,33,9,65124.0,146559.6544,72360.0,72360.0,81435.6544,9
4690,25,33,9,65124.0,125906.1952,72360.0,72360.0,60782.1952,10
4691,26,33,9,63396.0,131806.688,70440.0,61640.0,68410.688,11
4692,27,33,9,58068.0,59346.128,64520.0,24120.0,1278.127999999997,12
4693,28,33,9,63648.0,160694.8384,70720.0,64320.0,97046.83840000001,12
4694,29,33,9,65016.00703,175011.4136,72240.00781,72240.0,109995.40656999999,13
4695,30,33,9,64692.01407,156841.4784,71880.01563,71880.0,92149.46432999999,14
4696,31,33,9,64422.01407,130076.2952,71580.01563,71580.0,65654.28112999999,14
4697,32,33,9,61290.0,11927.332,68100.0,47700.0,-49362.668,15
4698,12,34,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4699,13,34,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4700,14,34,9,55080.0,0.0,61200.0,0.0,-55080.0,11
4701,15,34,9,55080.0,0.0,61200.0,0.0,-55080.0,10
4702,16,34,9,57204.0,114172.744,63560.0,18760.0,56968.744000000006,9
4703,17,34,9,60804.0,271191.104,67560.0,45560.0,210387.104,9
4704,18,34,9,61164.0,266521.512,67960.0,45560.0,205357.512,9
4705,19,34,9,64008.0,337467.9312,71120.0,64320.0,273459.9312,9
4706,20,34,9,65124.0,334616.1264,72360.0,72360.0,269492.1264,9
4707,21,34,9,65124.0,276406.2752,72360.0,72360.0,211282.27519999997,9
4708,22,34,9,65124.0,106847.3696,72360.0,72360.0,41723.369600000005,9
4709,23,34,9,64512.0,13534.8576,71680.0,69680.0,-50977.1424,10
4710,24,34,9,61416.0,1436.6944,68240.0,48240.0,-59979.3056,10
4711,25,34,9,58068.0,739.8944,64520.0,24120.0,-57328.1056,11
4712,26,34,9,55332.0,1001.248,61480.0,2680.0,-54330.752,12
4713,27,34,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4714,28,34,9,55080.0,0.0,61200.0,0.0,-55080.0,13
4715,29,34,9,55584.0,10493.5904,61760.0,5360.0,-45090.4096,14
4716,30,34,9,58068.0,34769.6736,64520.0,24120.0,-23298.326399999998,14
4717,31,34,9,62865.0,24761.7496,69850.0,56250.0,-38103.250400000004,15
4718,13,35,9,55080.0,0.0,61200.0,0.0,-55080.0,15
4719,14,35,9,55080.0,0.0,61200.0,0.0,-55080.0,13
4720,15,35,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4721,16,35,9,55080.0,0.0,61200.0,0.0,-55080.0,10
4722,17,35,9,55080.0,0.0,61200.0,0.0,-55080.0,10
4723,18,35,9,55080.0,0.0,61200.0,0.0,-55080.0,10
4724,19,35,9,55080.0,0.0,61200.0,0.0,-55080.0,10
4725,20,35,9,55332.0,9463.568,61480.0,2680.0,-45868.432,10
4726,21,35,9,58320.0,89747.952,64800.0,26800.0,31427.952000000005,10
4727,22,35,9,57816.0,54504.6592,64240.0,21440.0,-3311.340799999998,10
4728,23,35,9,55584.0,5141.9552,61760.0,5360.0,-50442.0448,10
4729,24,35,9,55080.0,0.0,61200.0,0.0,-55080.0,11
4730,25,35,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4731,26,35,9,55080.0,0.0,61200.0,0.0,-55080.0,13
4732,27,35,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4733,28,35,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4734,29,35,9,55080.0,0.0,61200.0,0.0,-55080.0,15
4735,15,36,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4736,16,36,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4737,17,36,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4738,18,36,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4739,19,36,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4740,20,36,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4741,21,36,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4742,22,36,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4743,23,36,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4744,24,36,9,55080.0,0.0,61200.0,0.0,-55080.0,12
4745,25,36,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4746,26,36,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4747,27,36,9,55080.0,0.0,61200.0,0.0,-55080.0,15
4748,16,37,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4749,17,37,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4750,18,37,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4751,19,37,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4752,20,37,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4753,21,37,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4754,22,37,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4755,23,37,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4756,24,37,9,55080.0,0.0,61200.0,0.0,-55080.0,14
4757,29,24,10,60516.0,0.0,67240.0,0.0,-60516.0,8
4758,29,25,10,64368.0,0.0,71520.0,0.0,-64368.0,8
4759,30,25,10,55080.0,0.0,61200.0,0.0,-55080.0,9
4760,29,26,10,61380.0,0.0,68200.0,0.0,-61380.0,9
4761,30,26,10,55080.0,0.0,61200.0,0.0,-55080.0,9
4762,31,26,10,55080.0,0.0,61200.0,0.0,-55080.0,11
4763,29,27,10,55080.0,0.0,61200.0,0.0,-55080.0,9
4764,30,27,10,55080.0,0.0,61200.0,0.0,-55080.0,10
4765,31,27,10,55080.0,0.0,61200.0,0.0,-55080.0,11
4766,32,27,10,55080.0,0.0,61200.0,0.0,-55080.0,12
4767,29,28,10,57060.0,0.0,63400.0,0.0,-57060.0,9
4768,30,28,10,55080.0,0.0,61200.0,0.0,-55080.0,10
4769,31,28,10,55080.0,0.0,61200.0,0.0,-55080.0,11
4770,32,28,10,55080.0,0.0,61200.0,0.0,-55080.0,12
4771,29,29,10,63495.0,0.0,70550.0,0.0,-63495.0,9
4772,30,29,10,57060.0,1086.076,63400.0,10600.0,-55973.924,10
4773,31,29,10,55080.0,0.0,61200.0,0.0,-55080.0,12
4774,32,29,10,55080.0,0.0,61200.0,0.0,-55080.0,13
4775,33,29,10,55080.0,0.0,61200.0,0.0,-55080.0,14
4776,29,30,10,64395.01407,43889.936,71550.01563,71550.0,-20505.078069999996,10
4777,30,30,10,63945.0,23480.06,71050.0,66250.0,-40464.94,11
4778,31,30,10,59130.0,0.0,65700.0,0.0,-59130.0,12
4779,32,30,10,55080.0,0.0,61200.0,0.0,-55080.0,14
4780,33,30,10,55080.0,0.0,61200.0,0.0,-55080.0,14
4781,29,31,10,64395.01407,57688.168,71550.01563,71550.0,-6706.84607,10
4782,30,31,10,64395.01407,11353.236,71550.01563,71550.0,-53041.77807,11
4783,31,31,10,64395.01407,0.0,71550.01563,0.0,-64395.01407,12
4784,32,31,10,57960.0,0.0,64400.0,0.0,-57960.0,14
4785,33,31,10,55080.0,0.0,61200.0,0.0,-55080.0,15
4786,34,31,10,55080.0,0.0,61200.0,0.0,-55080.0,15
4787,29,32,10,64395.01407,57713.82,71550.01563,71550.0,-6681.194069999998,11
4788,30,32,10,63720.0,25661.752,70800.0,63600.0,-38058.248,12
4789,31,32,10,64170.0,0.0,71300.0,0.0,-64170.0,13
4790,32,32,10,58185.0,0.0,64650.0,0.0,-58185.0,14
4791,33,32,10,55080.0,0.0,61200.0,0.0,-55080.0,15
4792,29,33,10,64719.00703,84949.992,71910.00781,71910.0,20230.984969999998,12
4793,30,33,10,64476.01407,51949.564,71640.01563,71640.0,-12526.450069999999,13
4794,31,33,10,64395.01407,6534.9,71550.01563,71550.0,-57860.114069999996,14
4795,32,33,10,57960.0,0.0,64400.0,0.0,-57960.0,14
4796,33,33,10,55080.0,0.0,61200.0,0.0,-55080.0,15
4797,29,34,10,58932.0,46664.8,65480.0,29480.0,-12267.199999999997,13
4798,30,34,10,60525.0,30343.288,67250.0,42850.0,-30181.712,14
4799,31,34,10,63234.0,0.0,70260.0,0.0,-63234.0,14
4800,32,34,10,57312.0,0.0,63680.0,0.0,-57312.0,15
4801,29,35,10,55080.0,0.0,61200.0,0.0,-55080.0,14
4802,30,35,10,55080.0,0.0,61200.0,0.0,-55080.0,14
4803,31,35,10,55080.0,0.0,61200.0,0.0,-55080.0,15
